rulesID,seriesID,startSeason,endSeason,min_cars,max_cars,minDrivers,maxDrivers,teamCts,engineCts,chassiCts,pneuCts,min_age,max_age,psID
0,1,1894,1930,1,4,1,1,1,2,3,4,18,99,8
1,5,1894,3000,1,4,1,1,1,2,3,4,15,26,0
2,6,1894,3000,1,4,1,1,1,2,3,4,15,99,1
3,3,1898,3000,1,4,1,1,1,2,3,4,15,99,0
4,1,1931,1949,1,4,1,1,1,2,3,4,18,99,7
5,1,1950,1959,1,4,1,1,1,2,3,4,18,99,0
6,1,1960,1960,1,4,1,1,1,2,3,4,18,99,1
7,1,1961,1990,1,4,1,1,1,2,3,4,18,99,2
8,1,1991,2002,1,4,1,1,1,2,3,4,18,99,3
9,1,2003,2009,1,4,1,1,1,2,3,4,18,99,4
10,1,2010,3000,1,4,1,1,1,2,3,4,18,99,6
