"Event ID","Event Name","Started At","Ended At"
"2418-1972-2147485430-20220909","Indycar Support Race SRF3 - USTCC","2022-09-09 16:00:00 UTC","2022-09-11 23:59:59 UTC"

"Venue ID","Venue Name","Venue Configuration ID","Venue Configuration Name","Venue Length","Venue units (km/mi)","Venue Direction"
"44","WeatherTech Raceway Laguna Seca","1972","WeatherTech Raceway Laguna Seca 2.238miles CCW","2.2","mi","ccw"

"Group ID","Group Name","Run ID","Run Name","Type","Started At","Ended At","Status","Total Laps","Results URL"
"2147485432","US Touring Car Championship","1073747387","Race 1 ~ USTCC","Race","2022-09-10 22:35:00 UTC","2022-09-10 23:25:00 UTC","FINAL","19","https://racehero.io/events/indycar-support-race-srf3-ustcc/results/1073747387"

"Name","Position","Position In Class","Number","Class","StartPos","StartPosInClass","GapToAhead","GapToAheadInClass","Gap to P1","Gap to P1 In Class","Total Laps","Total Time","Best Lap","Best Lap time","Best Speed","Average Speed","Total Distance","Total Pit Stops","Make/Model","Sponsor"
"Kip Olson (USA)","1","1","49","GT","1","1","","","","0","19","1855.081","2","94.206","85.523","82.519","42.522","0","Acura NSX","Driving Ambition/Comptech USA"
"Bob Accardo (USA)","2","2","29","GT","2","2","52.245","","52.245","52.245","19","1907.326","4","97.312","82.793","80.259","42.522","0","Chevrolet Camaro","Accurate Arms"
"Viktor Czapla (GER)","3","1","88","ST","6","3","4.819","","57.064","0","19","1912.145","14","98.584","81.725","80.056","42.522","0","Audi R8","Cool Boxx"
"Jean Meynet","4","2","20","ST","4","1","0.777","","57.841","0.777","19","1912.922","11","99.486","80.984","80.024","42.522","0","Chevrolet Corvette"
"Matthew Rivkin (USA)","5","3","10","ST","9","5","7.416","","1:05.257","8.193","19","1920.338","12","99.267","81.163","79.715","42.522","0","Audi R8","Cool Boxx"
"Nik Romano (USA)","6","4","25","ST","5","2","1.781","","1:07.038","9.974","19","1922.119","6","99.561","80.923","79.641","42.522","0","BMW M3","Palomar Solar"
"Nathan Pope","7","5","42","ST","8","4","8.092","","1:15.130","18.066","19","1930.211","5","99.903","80.646","79.307","42.522","0","Honda Prelude"
"Daniel Rose","8","3","13","GT","11","5","24.064","","1:39.194","1:39.194","19","1954.275","11","100.971","79.793","78.33","42.522","0","BMW M3","BLACK","Rose Construction"
"Matt Million (USA)","9","1","07","SP","12","2","1 Lap","","1 Lap","0","18","1875.705","4","100.744","79.973","77.316","40.284","0","BMW M3","Palomar Solar"
"Kevin Michaels (USA)","10","6","98","ST","19","6","10.526","","1 Lap","1 Lap","18","1886.231","14","102.852","78.334","76.885","40.284","0","Chevrolet Corvette","Killer Shrimp Racing"
"Lucas Weisenberg (USA)","11","2","46","SP","10","1","4.727","","1 Lap","15.253","18","1890.958","3","101.799","79.144","76.693","40.284","0","BMW 330i","Lucas Racing"
"Gary Trudeau (USA)/Dave Brown (USA)","12","1","52","TC","17","1","24.477","","1 Lap","0","18","1915.435","8","102.472","78.624","75.713","40.284","0","Hyundai Genesis","Gary's Airbag Service"
"Larry Bani (IRN) / Seong Kim (KOR)","13","2","35","TC","26","5","7.417","","1 Lap","7.417","18","1922.852","11","102.72","78.435","75.42","40.284","0","BMW M3","JB Autoworkz"
"Gary Sheehan USA)/Reza Arsham (IRN)","14","3","31","TC","21","3","0.346","","1 Lap","7.763","18","1923.198","8","102.492","78.609","75.407","40.284","0","Hyundai Genesis","GoGoGear.com/Konig Wheels"
"Gordon Pun (USA)/Ali Arsham (IRN)","15","4","33","TC","23","4","0.334","","1 Lap","8.097","18","1923.532","10","102.849","78.336","75.394","40.284","0","Hyundai Genesis","GoGoGear.com/Konig Wheels"
"Ken Kurtz (USA) / Mark McManus (USA)","16","5","45","TC","20","2","12.187","","1 Lap","20.284","18","1935.719","8","103.56","77.798","74.919","40.284","0","Lexus IS300","Drift Moton/Figs engineering"
"Taz Harvey (USA)","17","3","8","SP","13","3","11.700","","1 Lap","1:11.714","18","1947.419","6","103.678","77.71","74.469","40.284","0","Acura Integra","Tracy Honda"
"Sean Zhang (CHN) Owen Guo (CHN)","18","4","43","SP","16","5","8.633","","1 Lap","1:20.347","18","1956.052","11","104.331","77.223","74.14","40.284","0","Mazda MX5","Waifu Racing by Garage 43"
